original_file,extracted_file,part_index,instrument,num_notes,path,is_melodic
AC_DC_-_Back_In_Black.mid,AC_DC_-_Back_In_Black_main_guitar_part0.mid,0,main_guitar,778,prototype\data\processed\monophonic_extracted\AC_DC_-_Back_In_Black_main_guitar_part0.mid,True
AC_DC_-_Back_In_Black.mid,AC_DC_-_Back_In_Black_Electric_Guitar_part1.mid,1,Electric_Guitar,708,prototype\data\processed\monophonic_extracted\AC_DC_-_Back_In_Black_Electric_Guitar_part1.mid,True
AC_DC_-_Back_In_Black.mid,AC_DC_-_Back_In_Black_bass_part2.mid,2,bass,561,prototype\data\processed\monophonic_extracted\AC_DC_-_Back_In_Black_bass_part2.mid,False
AC_DC_-_Back_In_Black.mid,AC_DC_-_Back_In_Black_Sampler_part3.mid,3,Sampler,262,prototype\data\processed\monophonic_extracted\AC_DC_-_Back_In_Black_Sampler_part3.mid,False
AC_DC_-_Back_In_Black.mid,AC_DC_-_Back_In_Black_Electric_Guitar_part4.mid,4,Electric_Guitar,123,prototype\data\processed\monophonic_extracted\AC_DC_-_Back_In_Black_Electric_Guitar_part4.mid,True
AC_DC_-_Back_In_Black.mid,AC_DC_-_Back_In_Black_Electric_Guitar_part5.mid,5,Electric_Guitar,123,prototype\data\processed\monophonic_extracted\AC_DC_-_Back_In_Black_Electric_Guitar_part5.mid,True
AC_DC_-_Back_In_Black.mid,AC_DC_-_Back_In_Black_Percussion_part6.mid,6,Percussion,515,prototype\data\processed\monophonic_extracted\AC_DC_-_Back_In_Black_Percussion_part6.mid,False
AC_DC_-_Back_In_Black.mid,AC_DC_-_Back_In_Black_voc_-bu_part7.mid,7,voc_-bu,265,prototype\data\processed\monophonic_extracted\AC_DC_-_Back_In_Black_voc_-bu_part7.mid,False
AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap.mid,AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap_Electric_Guitar_part0.mid,0,Electric_Guitar,297,prototype\data\processed\monophonic_extracted\AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap_Electric_Guitar_part0.mid,True
AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap.mid,AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap_Electric_Guitar_part1.mid,1,Electric_Guitar,142,prototype\data\processed\monophonic_extracted\AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap_Electric_Guitar_part1.mid,True
AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap.mid,AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap_Bass_part2.mid,2,Bass,776,prototype\data\processed\monophonic_extracted\AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap_Bass_part2.mid,False
AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap.mid,AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap_Percussion_part3.mid,3,Percussion,912,prototype\data\processed\monophonic_extracted\AC_DC_-_Dirty_Deeds_Done_Dirt_Cheap_Percussion_part3.mid,False
AC_DC_-_For_Those_About_to_Rock.mid,AC_DC_-_For_Those_About_to_Rock_Sampler_part0.mid,0,Sampler,391,prototype\data\processed\monophonic_extracted\AC_DC_-_For_Those_About_to_Rock_Sampler_part0.mid,False
AC_DC_-_For_Those_About_to_Rock.mid,AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part1.mid,1,Electric_Guitar,547,prototype\data\processed\monophonic_extracted\AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part1.mid,True
AC_DC_-_For_Those_About_to_Rock.mid,AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part2.mid,2,Electric_Guitar,543,prototype\data\processed\monophonic_extracted\AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part2.mid,True
AC_DC_-_For_Those_About_to_Rock.mid,AC_DC_-_For_Those_About_to_Rock_Percussion_part3.mid,3,Percussion,808,prototype\data\processed\monophonic_extracted\AC_DC_-_For_Those_About_to_Rock_Percussion_part3.mid,False
AC_DC_-_For_Those_About_to_Rock.mid,AC_DC_-_For_Those_About_to_Rock_bass_part4.mid,4,bass,654,prototype\data\processed\monophonic_extracted\AC_DC_-_For_Those_About_to_Rock_bass_part4.mid,False
AC_DC_-_For_Those_About_to_Rock.mid,AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part6.mid,6,Electric_Guitar,369,prototype\data\processed\monophonic_extracted\AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part6.mid,True
AC_DC_-_For_Those_About_to_Rock.mid,AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part7.mid,7,Electric_Guitar,544,prototype\data\processed\monophonic_extracted\AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part7.mid,True
AC_DC_-_For_Those_About_to_Rock.mid,AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part8.mid,8,Electric_Guitar,176,prototype\data\processed\monophonic_extracted\AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part8.mid,True
AC_DC_-_For_Those_About_to_Rock.mid,AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part9.mid,9,Electric_Guitar,228,prototype\data\processed\monophonic_extracted\AC_DC_-_For_Those_About_to_Rock_Electric_Guitar_part9.mid,True
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Sampler_part0.mid,0,Sampler,245,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Sampler_part0.mid,False
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Electric_Piano_part1.mid,1,Electric_Piano,487,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Electric_Piano_part1.mid,True
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Piano_part2.mid,2,Piano,111,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Piano_part2.mid,True
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Electric_Piano_part3.mid,3,Electric_Piano,202,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Electric_Piano_part3.mid,True
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Electric_Bass_part5.mid,5,Electric_Bass,607,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Electric_Bass_part5.mid,False
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Electric_Bass_part6.mid,6,Electric_Bass,607,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Electric_Bass_part6.mid,False
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Percussion_part7.mid,7,Percussion,364,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Percussion_part7.mid,False
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Percussion_part8.mid,8,Percussion,168,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Percussion_part8.mid,False
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Percussion_part9.mid,9,Percussion,661,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Percussion_part9.mid,False
AC_DC_-_Hells_Bells.mid,AC_DC_-_Hells_Bells_Clavichord_part10.mid,10,Clavichord,60,prototype\data\processed\monophonic_extracted\AC_DC_-_Hells_Bells_Clavichord_part10.mid,False
AC_DC_-_Who_Made_Who.mid,AC_DC_-_Who_Made_Who_Electric_Guitar_part0.mid,0,Electric_Guitar,190,prototype\data\processed\monophonic_extracted\AC_DC_-_Who_Made_Who_Electric_Guitar_part0.mid,True
AC_DC_-_Who_Made_Who.mid,AC_DC_-_Who_Made_Who_Electric_Guitar_part1.mid,1,Electric_Guitar,602,prototype\data\processed\monophonic_extracted\AC_DC_-_Who_Made_Who_Electric_Guitar_part1.mid,True
AC_DC_-_Who_Made_Who.mid,AC_DC_-_Who_Made_Who_more_rhythm_guitar_part2.mid,2,more_rhythm_guitar,265,prototype\data\processed\monophonic_extracted\AC_DC_-_Who_Made_Who_more_rhythm_guitar_part2.mid,True
AC_DC_-_Who_Made_Who.mid,AC_DC_-_Who_Made_Who_fingered_bass_part3.mid,3,fingered_bass,769,prototype\data\processed\monophonic_extracted\AC_DC_-_Who_Made_Who_fingered_bass_part3.mid,False
AC_DC_-_Who_Made_Who.mid,AC_DC_-_Who_Made_Who_Percussion_part4.mid,4,Percussion,783,prototype\data\processed\monophonic_extracted\AC_DC_-_Who_Made_Who_Percussion_part4.mid,False
Guns_n_Roses_-_Don't_Cry.mid,Guns_n_Roses_-_Don't_Cry_Voice_part1.mid,1,Voice,323,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Don't_Cry_Voice_part1.mid,True
Guns_n_Roses_-_Don't_Cry.mid,Guns_n_Roses_-_Don't_Cry_Electric_Guitar_part2.mid,2,Electric_Guitar,695,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Don't_Cry_Electric_Guitar_part2.mid,True
Guns_n_Roses_-_Don't_Cry.mid,Guns_n_Roses_-_Don't_Cry_Electric_Guitar_part4.mid,4,Electric_Guitar,459,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Don't_Cry_Electric_Guitar_part4.mid,True
Guns_n_Roses_-_Don't_Cry.mid,Guns_n_Roses_-_Don't_Cry_Electric_Guitar_part5.mid,5,Electric_Guitar,117,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Don't_Cry_Electric_Guitar_part5.mid,True
Guns_n_Roses_-_Don't_Cry.mid,Guns_n_Roses_-_Don't_Cry_Gtr._V_part6.mid,6,Gtr._V,114,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Don't_Cry_Gtr._V_part6.mid,False
Guns_n_Roses_-_Don't_Cry.mid,Guns_n_Roses_-_Don't_Cry_Baritone_Saxophone_part7.mid,7,Baritone_Saxophone,229,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Don't_Cry_Baritone_Saxophone_part7.mid,True
Guns_n_Roses_-_Don't_Cry.mid,Guns_n_Roses_-_Don't_Cry_Bass_part8.mid,8,Bass,367,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Don't_Cry_Bass_part8.mid,False
Guns_n_Roses_-_Live_and_Let_Die.mid,Guns_n_Roses_-_Live_and_Let_Die_Timpani_part0.mid,0,Timpani,142,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Live_and_Let_Die_Timpani_part0.mid,False
Guns_n_Roses_-_Live_and_Let_Die.mid,Guns_n_Roses_-_Live_and_Let_Die_Elec_Gtr_2_part1.mid,1,Elec_Gtr_2,351,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Live_and_Let_Die_Elec_Gtr_2_part1.mid,False
Guns_n_Roses_-_Live_and_Let_Die.mid,Guns_n_Roses_-_Live_and_Let_Die_Syn_Bass_3_part2.mid,2,Syn_Bass_3,230,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Live_and_Let_Die_Syn_Bass_3_part2.mid,False
Guns_n_Roses_-_Live_and_Let_Die.mid,Guns_n_Roses_-_Live_and_Let_Die_StringInstrument_part4.mid,4,StringInstrument,68,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Live_and_Let_Die_StringInstrument_part4.mid,False
Guns_n_Roses_-_Live_and_Let_Die.mid,Guns_n_Roses_-_Live_and_Let_Die_Echo_Pan_part5.mid,5,Echo_Pan,71,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Live_and_Let_Die_Echo_Pan_part5.mid,False
Guns_n_Roses_-_Live_and_Let_Die.mid,Guns_n_Roses_-_Live_and_Let_Die_Sax_1_part6.mid,6,Sax_1,144,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Live_and_Let_Die_Sax_1_part6.mid,False
Guns_n_Roses_-_Live_and_Let_Die.mid,Guns_n_Roses_-_Live_and_Let_Die_Percussion_part7.mid,7,Percussion,210,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Live_and_Let_Die_Percussion_part7.mid,False
Guns_n_Roses_-_Nightrain.mid,Guns_n_Roses_-_Nightrain_Fretless_Bass_part0.mid,0,Fretless_Bass,787,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Nightrain_Fretless_Bass_part0.mid,False
Guns_n_Roses_-_Nightrain.mid,Guns_n_Roses_-_Nightrain_Electric_Guitar_part1.mid,1,Electric_Guitar,642,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Nightrain_Electric_Guitar_part1.mid,True
Guns_n_Roses_-_Nightrain.mid,Guns_n_Roses_-_Nightrain_Electric_Guitar_part2.mid,2,Electric_Guitar,164,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Nightrain_Electric_Guitar_part2.mid,True
Guns_n_Roses_-_Nightrain.mid,Guns_n_Roses_-_Nightrain_Trumpet_part3.mid,3,Trumpet,353,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Nightrain_Trumpet_part3.mid,True
Guns_n_Roses_-_Nightrain.mid,Guns_n_Roses_-_Nightrain_Electric_Guitar_part4.mid,4,Electric_Guitar,423,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Nightrain_Electric_Guitar_part4.mid,True
Guns_n_Roses_-_November_Rain.mid,Guns_n_Roses_-_November_Rain_Axl_Rose_-Piano-_part0.mid,0,Axl_Rose_-Piano-,986,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_November_Rain_Axl_Rose_-Piano-_part0.mid,True
Guns_n_Roses_-_November_Rain.mid,Guns_n_Roses_-_November_Rain_Harmonica_part1.mid,1,Harmonica,603,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_November_Rain_Harmonica_part1.mid,False
Guns_n_Roses_-_November_Rain.mid,Guns_n_Roses_-_November_Rain_StringInstrument_part2.mid,2,StringInstrument,215,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_November_Rain_StringInstrument_part2.mid,False
Guns_n_Roses_-_November_Rain.mid,Guns_n_Roses_-_November_Rain_Electric_Guitar_part3.mid,3,Electric_Guitar,528,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_November_Rain_Electric_Guitar_part3.mid,True
Guns_n_Roses_-_November_Rain.mid,Guns_n_Roses_-_November_Rain_Accordion_part5.mid,5,Accordion,154,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_November_Rain_Accordion_part5.mid,False
Guns_n_Roses_-_November_Rain.mid,Guns_n_Roses_-_November_Rain_Matt_-Percussion-_part6.mid,6,Matt_-Percussion-,974,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_November_Rain_Matt_-Percussion-_part6.mid,False
Guns_n_Roses_-_Sweet_Child_O_Mine.mid,Guns_n_Roses_-_Sweet_Child_O_Mine_Lead_Guitar_part0.mid,0,Lead_Guitar,671,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Sweet_Child_O_Mine_Lead_Guitar_part0.mid,True
Guns_n_Roses_-_Sweet_Child_O_Mine.mid,Guns_n_Roses_-_Sweet_Child_O_Mine_Electric_Guitar_part1.mid,1,Electric_Guitar,671,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Sweet_Child_O_Mine_Electric_Guitar_part1.mid,True
Guns_n_Roses_-_Sweet_Child_O_Mine.mid,Guns_n_Roses_-_Sweet_Child_O_Mine_Rhthym_Guitar_Dist_part4.mid,4,Rhthym_Guitar_Dist,750,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Sweet_Child_O_Mine_Rhthym_Guitar_Dist_part4.mid,True
Guns_n_Roses_-_Sweet_Child_O_Mine.mid,Guns_n_Roses_-_Sweet_Child_O_Mine_Acoustic_Guitar_part6.mid,6,Acoustic_Guitar,441,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Sweet_Child_O_Mine_Acoustic_Guitar_part6.mid,True
Guns_n_Roses_-_Sweet_Child_O_Mine.mid,Guns_n_Roses_-_Sweet_Child_O_Mine_Rhthym_Guitar_Clean_&_Dist_part7.mid,7,Rhthym_Guitar_Clean_&_Dist,554,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Sweet_Child_O_Mine_Rhthym_Guitar_Clean_&_Dist_part7.mid,True
Guns_n_Roses_-_Sweet_Child_O_Mine.mid,Guns_n_Roses_-_Sweet_Child_O_Mine_Bass_part13.mid,13,Bass,912,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Sweet_Child_O_Mine_Bass_part13.mid,False
Guns_n_Roses_-_Sweet_Child_O_Mine.mid,Guns_n_Roses_-_Sweet_Child_O_Mine_Percussion_part14.mid,14,Percussion,1169,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Sweet_Child_O_Mine_Percussion_part14.mid,False
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part0.mid,0,Electric_Guitar,145,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part0.mid,True
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part1.mid,1,Electric_Guitar,162,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part1.mid,True
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part2.mid,2,Electric_Guitar,152,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part2.mid,True
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Percussion_part3.mid,3,Percussion,885,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Percussion_part3.mid,False
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Bass_part4.mid,4,Electric_Bass,969,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Bass_part4.mid,False
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part5.mid,5,Electric_Guitar,838,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part5.mid,True
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part6.mid,6,Electric_Guitar,838,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part6.mid,True
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part7.mid,7,Electric_Guitar,183,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part7.mid,True
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part8.mid,8,Electric_Guitar,184,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Electric_Guitar_part8.mid,True
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Sampler_part9.mid,9,Sampler,456,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Sampler_part9.mid,False
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Choir_part10.mid,10,Choir,56,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Choir_part10.mid,False
Guns_n_Roses_-_Welcome_to_the_Jungle.mid,Guns_n_Roses_-_Welcome_to_the_Jungle_Choir_part11.mid,11,Choir,56,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_Welcome_to_the_Jungle_Choir_part11.mid,False
Guns_n_Roses_-_You_Could_Be_Mine.mid,Guns_n_Roses_-_You_Could_Be_Mine_Electric_Guitar_part0.mid,0,Electric_Guitar,774,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_You_Could_Be_Mine_Electric_Guitar_part0.mid,True
Guns_n_Roses_-_You_Could_Be_Mine.mid,Guns_n_Roses_-_You_Could_Be_Mine_Electric_Guitar_part1.mid,1,Electric_Guitar,344,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_You_Could_Be_Mine_Electric_Guitar_part1.mid,True
Guns_n_Roses_-_You_Could_Be_Mine.mid,Guns_n_Roses_-_You_Could_Be_Mine_Electric_Guitar_part2.mid,2,Electric_Guitar,851,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_You_Could_Be_Mine_Electric_Guitar_part2.mid,True
Guns_n_Roses_-_You_Could_Be_Mine.mid,Guns_n_Roses_-_You_Could_Be_Mine_Electric_Bass_part3.mid,3,Electric_Bass,1671,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_You_Could_Be_Mine_Electric_Bass_part3.mid,False
Guns_n_Roses_-_You_Could_Be_Mine.mid,Guns_n_Roses_-_You_Could_Be_Mine_part_4_part4.mid,4,part_4,1563,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_You_Could_Be_Mine_part_4_part4.mid,False
Guns_n_Roses_-_You_Could_Be_Mine.mid,Guns_n_Roses_-_You_Could_Be_Mine_Electric_Guitar_part5.mid,5,Electric_Guitar,448,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_You_Could_Be_Mine_Electric_Guitar_part5.mid,True
Guns_n_Roses_-_You_Could_Be_Mine.mid,Guns_n_Roses_-_You_Could_Be_Mine_Sampler_part6.mid,6,Sampler,160,prototype\data\processed\monophonic_extracted\Guns_n_Roses_-_You_Could_Be_Mine_Sampler_part6.mid,False
Limp_Bizkit_-_Stuck.mid,Limp_Bizkit_-_Stuck_Electric_Bass_part0.mid,0,Electric_Bass,932,prototype\data\processed\monophonic_extracted\Limp_Bizkit_-_Stuck_Electric_Bass_part0.mid,False
Limp_Bizkit_-_Stuck.mid,Limp_Bizkit_-_Stuck_part_1_part1.mid,1,part_1,1335,prototype\data\processed\monophonic_extracted\Limp_Bizkit_-_Stuck_part_1_part1.mid,False
Limp_Bizkit_-_Stuck.mid,Limp_Bizkit_-_Stuck_Electric_Guitar_part2.mid,2,Electric_Guitar,598,prototype\data\processed\monophonic_extracted\Limp_Bizkit_-_Stuck_Electric_Guitar_part2.mid,True
Nirvana_-_About_A_Girl.mid,Nirvana_-_About_A_Girl_Kurdt_Kobain_-Guitar_Ryth_part0.mid,0,Kurdt_Kobain_-Guitar_Ryth,614,prototype\data\processed\monophonic_extracted\Nirvana_-_About_A_Girl_Kurdt_Kobain_-Guitar_Ryth_part0.mid,True
Nirvana_-_About_A_Girl.mid,Nirvana_-_About_A_Girl_Chris_Novoselic_-Bass-_part1.mid,1,Chris_Novoselic_-Bass-,556,prototype\data\processed\monophonic_extracted\Nirvana_-_About_A_Girl_Chris_Novoselic_-Bass-_part1.mid,False
