original_file,extracted_file,part_index,instrument,num_notes,path,is_melodic
Nirvana_-_About_A_Girl.mid,Nirvana_-_About_A_Girl_Percussion_part2.mid,2,Percussion,767,prototype\data\processed\monophonic_extracted\Nirvana_-_About_A_Girl_Percussion_part2.mid,False
Nirvana_-_About_A_Girl.mid,Nirvana_-_About_A_Girl_Brass_part3.mid,3,Brass,255,prototype\data\processed\monophonic_extracted\Nirvana_-_About_A_Girl_Brass_part3.mid,False
Nirvana_-_About_A_Girl.mid,Nirvana_-_About_A_Girl_Kurdt_Kobain_-Lead_Guitar-_part4.mid,4,Kurdt_Kobain_-Lead_Guitar-,128,prototype\data\processed\monophonic_extracted\Nirvana_-_About_A_Girl_Kurdt_Kobain_-Lead_Guitar-_part4.mid,True
Nirvana_-_About_A_Girl.mid,Nirvana_-_About_A_Girl_Electric_Guitar_part5.mid,5,Electric_Guitar,614,prototype\data\processed\monophonic_extracted\Nirvana_-_About_A_Girl_Electric_Guitar_part5.mid,True
Nirvana_-_Breed.mid,Nirvana_-_Breed_Electric_Guitar_part0.mid,0,Electric_Guitar,745,prototype\data\processed\monophonic_extracted\Nirvana_-_Breed_Electric_Guitar_part0.mid,True
Nirvana_-_Breed.mid,Nirvana_-_Breed_Electric_Guitar_part1.mid,1,Electric_Guitar,309,prototype\data\processed\monophonic_extracted\Nirvana_-_Breed_Electric_Guitar_part1.mid,True
Nirvana_-_Breed.mid,Nirvana_-_Breed_Electric_Bass_part2.mid,2,Electric_Bass,649,prototype\data\processed\monophonic_extracted\Nirvana_-_Breed_Electric_Bass_part2.mid,False
Nirvana_-_Breed.mid,Nirvana_-_Breed_Percussion_part3.mid,3,Percussion,962,prototype\data\processed\monophonic_extracted\Nirvana_-_Breed_Percussion_part3.mid,False
Nirvana_-_Come_As_You_Are.mid,Nirvana_-_Come_As_You_Are_Percussion_part0.mid,0,Percussion,919,prototype\data\processed\monophonic_extracted\Nirvana_-_Come_As_You_Are_Percussion_part0.mid,False
Nirvana_-_Come_As_You_Are.mid,Nirvana_-_Come_As_You_Are_Baritone_Saxophone_part1.mid,1,Baritone_Saxophone,274,prototype\data\processed\monophonic_extracted\Nirvana_-_Come_As_You_Are_Baritone_Saxophone_part1.mid,True
Nirvana_-_Come_As_You_Are.mid,Nirvana_-_Come_As_You_Are_Electric_Guitar_part2.mid,2,Electric_Guitar,725,prototype\data\processed\monophonic_extracted\Nirvana_-_Come_As_You_Are_Electric_Guitar_part2.mid,True
Nirvana_-_Come_As_You_Are.mid,Nirvana_-_Come_As_You_Are_Electric_Guitar_part3.mid,3,Electric_Guitar,167,prototype\data\processed\monophonic_extracted\Nirvana_-_Come_As_You_Are_Electric_Guitar_part3.mid,True
Nirvana_-_Come_As_You_Are.mid,Nirvana_-_Come_As_You_Are_Electric_Bass_part4.mid,4,Electric_Bass,688,prototype\data\processed\monophonic_extracted\Nirvana_-_Come_As_You_Are_Electric_Bass_part4.mid,False
Nirvana_-_In_Bloom.mid,Nirvana_-_In_Bloom_guitar_1-_Kurt_part0.mid,0,guitar_1-_Kurt,800,prototype\data\processed\monophonic_extracted\Nirvana_-_In_Bloom_guitar_1-_Kurt_part0.mid,True
Nirvana_-_In_Bloom.mid,Nirvana_-_In_Bloom_Percussion_part1.mid,1,Percussion,1134,prototype\data\processed\monophonic_extracted\Nirvana_-_In_Bloom_Percussion_part1.mid,False
Nirvana_-_In_Bloom.mid,Nirvana_-_In_Bloom_bass-_Krist_part2.mid,2,bass-_Krist,975,prototype\data\processed\monophonic_extracted\Nirvana_-_In_Bloom_bass-_Krist_part2.mid,False
Nirvana_-_In_Bloom.mid,Nirvana_-_In_Bloom_Electric_Guitar_part3.mid,3,Electric_Guitar,312,prototype\data\processed\monophonic_extracted\Nirvana_-_In_Bloom_Electric_Guitar_part3.mid,True
Nirvana_-_Lithium.mid,Nirvana_-_Lithium_guitar_1-_Kurt_part0.mid,0,guitar_1-_Kurt,341,prototype\data\processed\monophonic_extracted\Nirvana_-_Lithium_guitar_1-_Kurt_part0.mid,True
Nirvana_-_Lithium.mid,Nirvana_-_Lithium_guitar_2-_Kurt_part1.mid,1,guitar_2-_Kurt,485,prototype\data\processed\monophonic_extracted\Nirvana_-_Lithium_guitar_2-_Kurt_part1.mid,True
Nirvana_-_Lithium.mid,Nirvana_-_Lithium_Electric_Guitar_part2.mid,2,Electric_Guitar,462,prototype\data\processed\monophonic_extracted\Nirvana_-_Lithium_Electric_Guitar_part2.mid,True
Nirvana_-_Lithium.mid,Nirvana_-_Lithium_Percussion_part3.mid,3,Percussion,950,prototype\data\processed\monophonic_extracted\Nirvana_-_Lithium_Percussion_part3.mid,False
Nirvana_-_Lithium.mid,Nirvana_-_Lithium_bass-_Krist_part4.mid,4,bass-_Krist,645,prototype\data\processed\monophonic_extracted\Nirvana_-_Lithium_bass-_Krist_part4.mid,False
Nirvana_-_Paper_Cuts.mid,Nirvana_-_Paper_Cuts_Electric_Guitar_part0.mid,0,Electric_Guitar,634,prototype\data\processed\monophonic_extracted\Nirvana_-_Paper_Cuts_Electric_Guitar_part0.mid,True
Nirvana_-_Paper_Cuts.mid,Nirvana_-_Paper_Cuts_Electric_Guitar_part1.mid,1,Electric_Guitar,277,prototype\data\processed\monophonic_extracted\Nirvana_-_Paper_Cuts_Electric_Guitar_part1.mid,True
Nirvana_-_Paper_Cuts.mid,Nirvana_-_Paper_Cuts_Percussion_part2.mid,2,Percussion,815,prototype\data\processed\monophonic_extracted\Nirvana_-_Paper_Cuts_Percussion_part2.mid,False
Nirvana_-_Paper_Cuts.mid,Nirvana_-_Paper_Cuts_Electric_Bass_part3.mid,3,Electric_Bass,634,prototype\data\processed\monophonic_extracted\Nirvana_-_Paper_Cuts_Electric_Bass_part3.mid,False
Nirvana_-_School.mid,Nirvana_-_School_Electric_Guitar_part0.mid,0,Electric_Guitar,481,prototype\data\processed\monophonic_extracted\Nirvana_-_School_Electric_Guitar_part0.mid,True
Nirvana_-_School.mid,Nirvana_-_School_Electric_Guitar_part1.mid,1,Electric_Guitar,240,prototype\data\processed\monophonic_extracted\Nirvana_-_School_Electric_Guitar_part1.mid,True
Nirvana_-_School.mid,Nirvana_-_School_Percussion_part2.mid,2,Percussion,846,prototype\data\processed\monophonic_extracted\Nirvana_-_School_Percussion_part2.mid,False
Nirvana_-_School.mid,Nirvana_-_School_Electric_Bass_part3.mid,3,Electric_Bass,582,prototype\data\processed\monophonic_extracted\Nirvana_-_School_Electric_Bass_part3.mid,False
Nirvana_-_Scoff.mid,Nirvana_-_Scoff_Electric_Guitar_part0.mid,0,Electric_Guitar,786,prototype\data\processed\monophonic_extracted\Nirvana_-_Scoff_Electric_Guitar_part0.mid,True
Nirvana_-_Scoff.mid,Nirvana_-_Scoff_Electric_Guitar_part1.mid,1,Electric_Guitar,320,prototype\data\processed\monophonic_extracted\Nirvana_-_Scoff_Electric_Guitar_part1.mid,True
Nirvana_-_Scoff.mid,Nirvana_-_Scoff_Percussion_part2.mid,2,Percussion,1307,prototype\data\processed\monophonic_extracted\Nirvana_-_Scoff_Percussion_part2.mid,False
Nirvana_-_Scoff.mid,Nirvana_-_Scoff_Electric_Bass_part3.mid,3,Electric_Bass,850,prototype\data\processed\monophonic_extracted\Nirvana_-_Scoff_Electric_Bass_part3.mid,False
Nirvana_-_Sifting.mid,Nirvana_-_Sifting_Choir_part0.mid,0,Choir,274,prototype\data\processed\monophonic_extracted\Nirvana_-_Sifting_Choir_part0.mid,False
Nirvana_-_Sifting.mid,Nirvana_-_Sifting_Kurt_Cobain_-Dist_Guitar-_part1.mid,1,Kurt_Cobain_-Dist_Guitar-,682,prototype\data\processed\monophonic_extracted\Nirvana_-_Sifting_Kurt_Cobain_-Dist_Guitar-_part1.mid,True
Nirvana_-_Sifting.mid,Nirvana_-_Sifting_Chris_Novoselic_-Bass-_part2.mid,2,Chris_Novoselic_-Bass-,678,prototype\data\processed\monophonic_extracted\Nirvana_-_Sifting_Chris_Novoselic_-Bass-_part2.mid,False
Nirvana_-_Sifting.mid,Nirvana_-_Sifting_Percussion_part3.mid,3,Percussion,1103,prototype\data\processed\monophonic_extracted\Nirvana_-_Sifting_Percussion_part3.mid,False
Nirvana_-_Something_In_The_Way.mid,Nirvana_-_Something_In_The_Way_guitar_1_part0.mid,0,guitar_1,280,prototype\data\processed\monophonic_extracted\Nirvana_-_Something_In_The_Way_guitar_1_part0.mid,True
Nirvana_-_Something_In_The_Way.mid,Nirvana_-_Something_In_The_Way_Clarinet_part1.mid,1,Clarinet,212,prototype\data\processed\monophonic_extracted\Nirvana_-_Something_In_The_Way_Clarinet_part1.mid,True
Nirvana_-_Something_In_The_Way.mid,Nirvana_-_Something_In_The_Way_Percussion_part2.mid,2,Percussion,312,prototype\data\processed\monophonic_extracted\Nirvana_-_Something_In_The_Way_Percussion_part2.mid,False
Nirvana_-_Something_In_The_Way.mid,Nirvana_-_Something_In_The_Way_bass_part3.mid,3,bass,220,prototype\data\processed\monophonic_extracted\Nirvana_-_Something_In_The_Way_bass_part3.mid,False
Nirvana_-_Something_In_The_Way.mid,Nirvana_-_Something_In_The_Way_guitar_2_part4.mid,4,guitar_2,116,prototype\data\processed\monophonic_extracted\Nirvana_-_Something_In_The_Way_guitar_2_part4.mid,True
Nirvana_-_Something_In_The_Way.mid,Nirvana_-_Something_In_The_Way_guitar_3_part5.mid,5,guitar_3,150,prototype\data\processed\monophonic_extracted\Nirvana_-_Something_In_The_Way_guitar_3_part5.mid,True
Nirvana_-_Something_In_The_Way.mid,Nirvana_-_Something_In_The_Way_cello_part6.mid,6,cello,58,prototype\data\processed\monophonic_extracted\Nirvana_-_Something_In_The_Way_cello_part6.mid,False
Nirvana_-_Stay_Away.mid,Nirvana_-_Stay_Away_Electric_Bass_part0.mid,0,Electric_Bass,973,prototype\data\processed\monophonic_extracted\Nirvana_-_Stay_Away_Electric_Bass_part0.mid,False
Nirvana_-_Stay_Away.mid,Nirvana_-_Stay_Away_Electric_Guitar_part1.mid,1,Electric_Guitar,733,prototype\data\processed\monophonic_extracted\Nirvana_-_Stay_Away_Electric_Guitar_part1.mid,True
Nirvana_-_Stay_Away.mid,Nirvana_-_Stay_Away_Percussion_part2.mid,2,Percussion,1773,prototype\data\processed\monophonic_extracted\Nirvana_-_Stay_Away_Percussion_part2.mid,False
Nirvana_-_Stay_Away.mid,Nirvana_-_Stay_Away_Sampler_part3.mid,3,Sampler,314,prototype\data\processed\monophonic_extracted\Nirvana_-_Stay_Away_Sampler_part3.mid,False
Nirvana_-_Stay_Away.mid,Nirvana_-_Stay_Away_Sampler_part4.mid,4,Sampler,354,prototype\data\processed\monophonic_extracted\Nirvana_-_Stay_Away_Sampler_part4.mid,False
Queen_-_Another_One_Bites_the_Dust.mid,Queen_-_Another_One_Bites_the_Dust_Electric_Organ_part0.mid,0,Electric_Organ,352,prototype\data\processed\monophonic_extracted\Queen_-_Another_One_Bites_the_Dust_Electric_Organ_part0.mid,False
Queen_-_Another_One_Bites_the_Dust.mid,Queen_-_Another_One_Bites_the_Dust_Guitar_part1.mid,1,Guitar,141,prototype\data\processed\monophonic_extracted\Queen_-_Another_One_Bites_the_Dust_Guitar_part1.mid,True
Queen_-_Another_One_Bites_the_Dust.mid,Queen_-_Another_One_Bites_the_Dust_Bass_part2.mid,2,Bass,377,prototype\data\processed\monophonic_extracted\Queen_-_Another_One_Bites_the_Dust_Bass_part2.mid,False
Queen_-_Another_One_Bites_the_Dust.mid,Queen_-_Another_One_Bites_the_Dust_Overdriven_Guitar_part3.mid,3,Overdriven_Guitar,108,prototype\data\processed\monophonic_extracted\Queen_-_Another_One_Bites_the_Dust_Overdriven_Guitar_part3.mid,True
Queen_-_Another_One_Bites_the_Dust.mid,Queen_-_Another_One_Bites_the_Dust_Brass_part5.mid,5,Brass,168,prototype\data\processed\monophonic_extracted\Queen_-_Another_One_Bites_the_Dust_Brass_part5.mid,False
Queen_-_Another_One_Bites_the_Dust.mid,Queen_-_Another_One_Bites_the_Dust_Percussion_part10.mid,10,Percussion,695,prototype\data\processed\monophonic_extracted\Queen_-_Another_One_Bites_the_Dust_Percussion_part10.mid,False
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_PIANO_part0.mid,0,PIANO,615,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_PIANO_part0.mid,True
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_BASS_part1.mid,1,BASS,442,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_BASS_part1.mid,False
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Electric_Guitar_part2.mid,2,Electric_Guitar,143,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Electric_Guitar_part2.mid,True
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Electric_Guitar_part3.mid,3,Electric_Guitar,147,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Electric_Guitar_part3.mid,True
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Glockenspiel_part6.mid,6,Glockenspiel,74,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Glockenspiel_part6.mid,False
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Glockenspiel_part7.mid,7,Glockenspiel,58,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Glockenspiel_part7.mid,False
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Glockenspiel_part8.mid,8,Glockenspiel,95,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Glockenspiel_part8.mid,False
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Percussion_part9.mid,9,Percussion,566,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Percussion_part9.mid,False
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Sampler_part12.mid,12,Sampler,240,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Sampler_part12.mid,False
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Sampler_part13.mid,13,Sampler,104,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Sampler_part13.mid,False
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Sampler_part14.mid,14,Sampler,122,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Sampler_part14.mid,False
Queen_-_Bicycle_Race.mid,Queen_-_Bicycle_Race_Sampler_part15.mid,15,Sampler,119,prototype\data\processed\monophonic_extracted\Queen_-_Bicycle_Race_Sampler_part15.mid,False
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Horn_part0.mid,0,Horn,160,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Horn_part0.mid,False
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Alto_Saxophone_part1.mid,1,Alto_Saxophone,156,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Alto_Saxophone_part1.mid,True
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Piano_part2.mid,2,Piano,1163,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Piano_part2.mid,True
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Electric_Bass_part3.mid,3,Electric_Bass,489,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Electric_Bass_part3.mid,False
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_StringInstrument_part4.mid,4,StringInstrument,418,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_StringInstrument_part4.mid,False
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Choir_part5.mid,5,Choir,136,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Choir_part5.mid,False
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Brass_part6.mid,6,Brass,100,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Brass_part6.mid,False
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_English_Horn_part7.mid,7,English_Horn,95,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_English_Horn_part7.mid,False
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Electric_Guitar_part8.mid,8,Electric_Guitar,235,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Electric_Guitar_part8.mid,True
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Electric_Guitar_part9.mid,9,Electric_Guitar,270,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Electric_Guitar_part9.mid,True
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Sampler_part10.mid,10,Sampler,55,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Sampler_part10.mid,False
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Percussion_part11.mid,11,Percussion,1000,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Percussion_part11.mid,False
Queen_-_Bohemian_Rhapsody.mid,Queen_-_Bohemian_Rhapsody_Timpani_part12.mid,12,Timpani,102,prototype\data\processed\monophonic_extracted\Queen_-_Bohemian_Rhapsody_Timpani_part12.mid,False
Queen_-_Crazy_Little_Thing_Called_Love.mid,Queen_-_Crazy_Little_Thing_Called_Love_Electric_Bass_part0.mid,0,Electric_Bass,1714,prototype\data\processed\monophonic_extracted\Queen_-_Crazy_Little_Thing_Called_Love_Electric_Bass_part0.mid,False
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Electric_Guitar_part0.mid,0,Electric_Guitar,673,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Electric_Guitar_part0.mid,True
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Electric_Guitar_part1.mid,1,Electric_Guitar,439,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Electric_Guitar_part1.mid,True
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_A.Guitar_part2.mid,2,A.Guitar,599,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_A.Guitar_part2.mid,True
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Electric_Guitar_part3.mid,3,Electric_Guitar,381,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Electric_Guitar_part3.mid,True
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Electric_Guitar_part4.mid,4,Electric_Guitar,396,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Electric_Guitar_part4.mid,True
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Bass_part5.mid,5,Bass,1025,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Bass_part5.mid,False
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Percussion_part6.mid,6,Percussion,1257,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Percussion_part6.mid,False
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Sampler_part7.mid,7,Sampler,157,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Sampler_part7.mid,False
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Sampler_part9.mid,9,Sampler,236,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Sampler_part9.mid,False
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Voice_part10.mid,10,Voice,221,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Voice_part10.mid,True
Queen_-_Father_to_Son.mid,Queen_-_Father_to_Son_Choir_part11.mid,11,Choir,68,prototype\data\processed\monophonic_extracted\Queen_-_Father_to_Son_Choir_part11.mid,False
Queen_-_Fat_Bottom_Girls.mid,Queen_-_Fat_Bottom_Girls_Fretless_Bass_part0.mid,0,Fretless_Bass,491,prototype\data\processed\monophonic_extracted\Queen_-_Fat_Bottom_Girls_Fretless_Bass_part0.mid,False
Queen_-_Fat_Bottom_Girls.mid,Queen_-_Fat_Bottom_Girls_Electric_Guitar_part1.mid,1,Electric_Guitar,834,prototype\data\processed\monophonic_extracted\Queen_-_Fat_Bottom_Girls_Electric_Guitar_part1.mid,True
Queen_-_Fat_Bottom_Girls.mid,Queen_-_Fat_Bottom_Girls_Brass_part2.mid,2,Brass,290,prototype\data\processed\monophonic_extracted\Queen_-_Fat_Bottom_Girls_Brass_part2.mid,False
Queen_-_Fat_Bottom_Girls.mid,Queen_-_Fat_Bottom_Girls_Choir_part3.mid,3,Choir,195,prototype\data\processed\monophonic_extracted\Queen_-_Fat_Bottom_Girls_Choir_part3.mid,False
Queen_-_Fat_Bottom_Girls.mid,Queen_-_Fat_Bottom_Girls_Electric_Guitar_part4.mid,4,Electric_Guitar,841,prototype\data\processed\monophonic_extracted\Queen_-_Fat_Bottom_Girls_Electric_Guitar_part4.mid,True
Queen_-_Fat_Bottom_Girls.mid,Queen_-_Fat_Bottom_Girls_Percussion_part5.mid,5,Percussion,528,prototype\data\processed\monophonic_extracted\Queen_-_Fat_Bottom_Girls_Percussion_part5.mid,False
Queen_-_i_want_to_break_free.mid,Queen_-_i_want_to_break_free_Sampler_part0.mid,0,Sampler,283,prototype\data\processed\monophonic_extracted\Queen_-_i_want_to_break_free_Sampler_part0.mid,False
Queen_-_i_want_to_break_free.mid,Queen_-_i_want_to_break_free_Bass_part1.mid,1,Bass,661,prototype\data\processed\monophonic_extracted\Queen_-_i_want_to_break_free_Bass_part1.mid,False
Queen_-_i_want_to_break_free.mid,Queen_-_i_want_to_break_free_Percussion_part2.mid,2,Percussion,757,prototype\data\processed\monophonic_extracted\Queen_-_i_want_to_break_free_Percussion_part2.mid,False
Queen_-_i_want_to_break_free.mid,Queen_-_i_want_to_break_free_Guitar_part3.mid,3,Guitar,704,prototype\data\processed\monophonic_extracted\Queen_-_i_want_to_break_free_Guitar_part3.mid,True
